Id,MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,BldgType,HouseStyle,OverallQual,OverallCond,Foundation,BsmtQual,BsmtCond,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Fireplaces,FireplaceQu,GarageQual,GarageCond,SaleCondition,PoolQC,Fence,LotArea_LotFrontage,FirePlace_LotArea,FirePlaces_LotFrontage,SalePriceCategorical,SalePrice,Selected,Selected (1),Selected (2)
0.05962988348183688,160,FV,0.06506849315068493,0.012391035079109117,Reg,TwnhsE,2Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Partial,NA,NA,0.003937997626654461,0.0,0.0,"Under 200,000",164500.0,No,No,No
0.06031528444139822,50,C (all),0.2876712328767123,0.03351328612493865,IR1,1Fam,1.5Fin,3,2,CBlock,TA,Fa,GasA,TA,N,SBrkr,Fa,0.0,N/A,N/A,N/A,Abnorml,NA,MnPrv,0.02661024630877246,0.0,0.0,"Under 200,000",85000.0,No,No,No
0.06100068540095956,20,RL,0.13356164383561642,0.03164364673163664,Reg,1Fam,1Story,4,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,N/A,N/A,Normal,NA,NA,0.014049688469333497,0.0,0.0,"Under 200,000",123600.0,No,No,No
0.061686086360520906,20,RL,0.13356164383561642,0.027577181051204748,Reg,1Fam,1Story,4,5,Slab,N/A,N/A,GasA,TA,Y,FuseA,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.012431371502238067,0.0,0.0,"Under 200,000",109900.0,No,No,No
0.062371487320082256,20,RL,0.2191780821917808,0.0336535090794363,Reg,1Fam,1Story,5,3,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Abnorml,NA,GdWo,0.02143752243980938,0.0,0.0,"Under 200,000",98600.0,No,No,No
0.06305688827964359,30,RL,0.20205479452054792,0.05636962770805581,IR1,1Fam,1Story,5,7,BrkTil,Gd,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.032173598411172365,0.0,0.0,"Under 200,000",163500.0,No,No,No
0.06374228923920494,190,C (all),0.13356164383561642,0.027577181051204748,Reg,2fmCon,2.5Unf,6,6,BrkTil,TA,Fa,GasW,Ex,N,SBrkr,TA,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.012431371502238067,0.016725127180654602,0.06389776357827477,"Under 200,000",133900.0,No,No,No
0.06442769019876628,60,RL,0.1643835616438356,0.03756572950992077,IR1,1Fam,2Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.01901169010792593,0.0,0.0,"Under 400,000",204750.0,No,No,No
0.06511309115832763,60,RL,0.16797930947954332,0.03956624366075393,IR2,1Fam,2Story,6,8,PConc,Gd,Gd,GasA,Gd,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.020245109403149518,0.022683453738762804,0.07460059464113596,"Under 200,000",185000.0,No,No,No
0.06579849211788896,20,RL,0.1952054794520548,0.0418986188038982,IR1,1Fam,1Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.023858549424376745,0.0,0.0,"Under 400,000",214000.0,No,No,No
0.06648389307745031,20,RL,0.1780821917808219,0.04496950150739676,Reg,1Fam,1Story,4,5,CBlock,TA,TA,GasA,TA,Y,FuseF,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.023754412897701006,0.0,0.0,"Under 200,000",94750.0,No,No,No
0.06716929403701166,30,RL,0.2191780821917808,0.04358596835635327,Reg,1Fam,1Story,5,5,BrkTil,TA,TA,GasA,Fa,N,SBrkr,TA,0.0,N/A,Fa,TA,Abnorml,NA,NA,0.027037302175089307,0.0,0.0,"Under 200,000",83000.0,No,No,No
0.067854694996573,20,RL,0.1917808219178082,0.03748626983570544,IR1,1Fam,1Story,4,5,CBlock,TA,TA,GasA,Fa,Y,SBrkr,TA,0.0,N/A,N/A,N/A,Normal,NA,NA,0.02128685154976946,0.0,0.0,"Under 200,000",128950.0,No,No,No
0.06854009595613435,20,RL,0.16797930947954332,0.04348313818972165,IR1,1Fam,1Story,6,7,PConc,TA,TA,GasA,Gd,Y,SBrkr,Gd,0.6666666666666666,TA,TA,TA,Normal,NA,NA,0.022064998757777,0.0492601454156891,0.1492011892822719,"Under 400,000",205000.0,No,No,No
0.06922549691569568,60,RL,0.1917808219178082,0.03695342260861436,Reg,1Fam,2Story,6,5,CBlock,Gd,TA,GasA,TA,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.021014713880475138,0.021384933447931426,0.08200212992545261,"Under 200,000",178000.0,No,No,No
0.06991089787525703,90,RL,0.14726027397260272,0.02672649512725233,Reg,Duplex,1Story,5,5,Slab,N/A,N/A,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Alloca,NA,NA,0.012963121935564136,0.0,0.0,"Under 200,000",118964.0,No,No,No
0.07059629883481837,20,RL,0.25,0.04254364439458739,IR1,1Fam,1Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.029352022476128507,0.0,0.0,"Under 200,000",198900.0,No,No,No
0.07128169979437972,50,RM,0.16797930947954332,0.03018532800486106,Reg,1Fam,1.5Fin,7,4,PConc,TA,TA,GasA,Ex,Y,FuseF,TA,0.6666666666666666,TA,TA,TA,Normal,NA,NA,0.01588649611587344,0.036042649074310665,0.1492011892822719,"Under 200,000",169500.0,No,No,No
0.07196710075394105,60,FV,0.18493150684931506,0.03774334525228446,Reg,1Fam,2Story,8,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.020836854025298387,0.02177750934981068,0.07987220447284346,"Under 400,000",250000.0,No,No,No
0.0726525017135024,30,RM,0.13356164383561642,0.0444039355909229,Reg,1Fam,1Story,4,7,BrkTil,Fa,TA,GasA,Gd,Y,SBrkr,TA,0.0,N/A,Fa,Fa,Normal,NA,NA,0.01912785550401226,0.0,0.0,"Under 200,000",100000.0,No,No,No
0.07333790267306375,20,RM,0.09931506849315068,0.0219682628712987,Reg,1Fam,1Story,5,5,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,TA,Partial,NA,NA,0.008339075723376058,0.0,0.0,"Under 200,000",115000.0,No,No,No
0.07402330363262509,50,RM,0.2191780821917808,0.0336535090794363,Reg,1Fam,1.5Fin,5,7,CBlock,TA,TA,GasW,TA,N,FuseF,Fa,0.0,N/A,N/A,N/A,Normal,NA,NA,0.02143752243980938,0.0,0.0,"Under 200,000",115000.0,No,No,No
0.07470870459218644,20,RL,0.2876712328767123,0.048849003248498446,IR1,1Fam,1Story,6,6,CBlock,Gd,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,MnPrv,0.03729067325799107,0.0272968013194267,0.11182108626198084,"Under 200,000",190000.0,No,No,No
0.07539410555174778,50,RL,0.18493150684931506,0.03844446002477272,Reg,1Fam,1.5Fin,6,4,CBlock,TA,Fa,GasA,Gd,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.021185629233724124,0.0,0.0,"Under 200,000",136900.0,No,No,No
0.07607950651130913,80,RL,0.16797930947954332,0.03014793521699502,IR1,1Fam,SLvl,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.0158691224704832,0.018002741062510163,0.07460059464113596,"Under 200,000",180000.0,No,No,No
0.07676490747087046,60,RL,0.1917808219178082,0.040501063357404936,Reg,1Fam,2Story,7,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Ex,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.022826577836566293,0.0231480406048921,0.08200212992545261,"Under 400,000",383970.0,No,No,No
0.07745030843043181,20,RL,0.16797930947954332,0.09207974012012433,Reg,1Fam,1Story,6,5,CBlock,Gd,TA,GasA,TA,Y,SBrkr,Gd,0.6666666666666666,Gd,TA,TA,Abnorml,NA,MnPrv,0.04464422264806568,0.09756324188715185,0.1492011892822719,"Under 400,000",217000.0,No,No,No
0.07813570938999315,70,RL,0.136986301369863,0.027852952861716795,IR1,1Fam,2Story,6,8,CBlock,TA,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,MnPrv,0.012766164700086027,0.016862180306162745,0.06496272630457935,"Under 400,000",259500.0,No,No,No
0.0788211103495545,160,FV,0.04452054794520548,0.009021010072682231,Reg,TwnhsE,2Story,6,5,PConc,Gd,TA,GasA,Gd,Y,SBrkr,TA,0.3333333333333333,Fa,TA,TA,Normal,NA,NA,0.0024430695777398702,0.007503077887988106,0.0362087326943557,"Under 200,000",176000.0,No,No,No
0.07950651130911583,20,RL,0.16797930947954332,0.04821799995325901,Reg,1Fam,1Story,5,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,Po,TA,TA,Normal,NA,NA,0.024264936605315948,0.026983205184789427,0.07460059464113596,"Under 200,000",139000.0,No,No,No
0.08019191226867718,20,RL,0.1815068493150685,0.03382177662483348,Reg,1Fam,1Story,5,5,PConc,Gd,TA,GasA,Gd,Y,SBrkr,TA,0.0,N/A,TA,TA,Partial,NA,NA,0.01862140289913734,0.0,0.0,"Under 200,000",155000.0,No,No,No
0.08087731322823853,60,RL,0.2363013698630137,0.051770314800532846,Reg,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Gd,Y,SBrkr,Gd,0.6666666666666666,TA,TA,TA,Normal,NA,NA,0.03356993933450528,0.057497270552161486,0.1916932907348243,"Under 400,000",320000.0,No,No,No
0.08156271418779987,60,RL,0.1506849315068493,0.03347121923858935,Reg,1Fam,2Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.0160885508321885,0.019654347371599806,0.06922257720979766,"Under 200,000",163990.0,No,No,No
0.08224811514736122,80,RL,0.16797930947954332,0.09419710673303887,IR1,1Fam,SLvl,6,5,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.6666666666666666,TA,TA,TA,Normal,NA,NA,0.04562800531828794,0.09966782039071755,0.1492011892822719,"Under 200,000",180000.0,No,No,No
0.08293351610692255,50,RM,0.09931506849315068,0.022248708780294,Reg,1Fam,1.5Fin,4,5,PConc,TA,TA,GasA,Gd,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.008432082445622923,0.0,0.0,"Under 200,000",100000.0,No,No,No
0.0836189170664839,20,RL,0.18493150684931506,0.038159340017294166,Reg,1Fam,1Story,6,7,CBlock,TA,TA,GasA,Gd,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.021043793982297658,0.0,0.0,"Under 200,000",136000.0,No,No,No
0.08430431802604524,120,RL,0.11643835616438356,0.030811657201617236,Reg,TwnhsE,1Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.012495236118180913,0.0,0.0,"Under 200,000",153900.0,No,No,No
0.08498971898560659,20,RL,0.09246575342465753,0.07358433242188413,IR1,1Fam,1Story,6,5,CBlock,Gd,Fa,GasA,TA,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.02440022057474248,0.03958976979720783,0.05111821086261981,"Under 200,000",181000.0,No,No,No
0.08567511994516792,190,RM,0.13356164383561642,0.02561405968823763,Reg,2fmCon,1.5Fin,6,8,CBlock,TA,TA,GasA,Gd,N,SBrkr,TA,0.0,N/A,N/A,N/A,Normal,NA,NA,0.01165011503536441,0.0,0.0,"Under 200,000",84500.0,No,No,No
0.08636052090472927,120,RL,0.16797930947954332,0.016957629297249293,IR1,TwnhsE,1Story,6,5,CBlock,Gd,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.009740569059076578,0.011447420381425816,0.07460059464113596,"Under 200,000",128000.0,No,No,No
0.08704592186429061,45,RM,0.11643835616438356,0.01443361611629157,IR1,1Fam,1.5Unf,5,7,BrkTil,TA,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,TA,N/A,N/A,Normal,NA,NA,0.00652048428104238,0.010193035842876721,0.05857294994675187,"Under 200,000",87000.0,No,No,No
0.08773132282385196,60,RL,0.1643835616438356,0.029400079459674214,Reg,1Fam,2Story,6,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,Fa,TA,TA,Normal,NA,NA,0.015274587001324695,0.017631071569606728,0.07348242811501599,"Under 200,000",155000.0,No,No,No
0.08841672378341331,20,RL,0.1643835616438356,0.035864357662015935,Reg,1Fam,1Story,5,7,CBlock,TA,TA,GasA,TA,Y,FuseA,Ex,0.0,N/A,TA,TA,Abnorml,NA,MnWw,0.018233037829275187,0.0,0.0,"Under 200,000",150000.0,No,No,No
0.08910212474297464,60,RL,0.22945205479452052,0.06029587043399004,Reg,1Fam,2Story,7,6,CBlock,TA,TA,GasA,Ex,Y,SBrkr,Gd,0.6666666666666666,Gd,TA,TA,Normal,NA,GdPrv,0.03777880353858336,0.06597133499035981,0.18743343982960597,"Under 400,000",226000.0,No,No,No
0.089787525702536,60,RL,0.16797930947954332,0.05105985183107808,IR1,1Fam,2Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.02558533365497407,0.02839554925782248,0.07460059464113596,"Under 400,000",244000.0,No,No,No
0.09047292666209733,20,RL,0.18493150684931506,0.028455911566056695,Reg,1Fam,1Story,5,6,CBlock,TA,TA,GasA,Gd,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.016216745097685423,0.0,0.0,"Under 200,000",150750.0,No,No,No
0.09115832762165868,20,RL,0.16797930947954332,0.025955268877515248,IR1,1Fam,1Story,8,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.013921102481102711,0.0,0.0,"Under 400,000",220000.0,No,No,No
0.09184372858122002,20,RL,0.1952054794520548,0.0422304797962093,IR1,1Fam,1Story,5,6,CBlock,TA,TA,GasA,Gd,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,MnPrv,0.024030239833644454,0.024007526307231294,0.0830670926517572,"Under 200,000",180000.0,No,No,No
0.09252912954078137,20,RL,0.20205479452054792,0.042534296197620884,Reg,1Fam,1Story,7,6,PConc,TA,TA,GasA,Gd,Y,SBrkr,TA,0.3333333333333333,Gd,TA,TA,Normal,NA,MnPrv,0.02483226780181991,0.024158517038723314,0.08519701810436636,"Under 200,000",174000.0,No,No,No
0.0932145305003427,20,RL,0.16797930947954332,0.042323961765874406,IR1,1Fam,1Story,5,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,Fa,TA,TA,Normal,NA,NA,0.02152641575067961,0.024053984993844223,0.07460059464113596,"Under 200,000",143000.0,No,No,No
0.09389993145990405,90,RL,0.2089041095890411,0.04566594218140176,Reg,Duplex,1Story,7,5,CBlock,TA,TA,GasA,Gd,Y,SBrkr,TA,0.0,N/A,TA,TA,Family,NA,NA,0.027180377516145732,0.0,0.0,"Under 200,000",171000.0,No,No,No
0.09458533241946539,60,RL,0.1780821917808219,0.036299048820958656,IR1,1Fam,2Story,8,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.6666666666666666,TA,TA,TA,Normal,NA,GdPrv,0.01955624446668132,0.04211944528328184,0.1554845580404686,"Under 400,000",230000.0,No,No,No
0.09527073337902674,60,RL,0.1506849315068493,0.06602631517446073,IR1,1Fam,2Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.030124040275258973,0.0,0.0,"Under 400,000",231500.0,No,No,No
0.09595613433858809,20,RL,0.1678082191780822,0.043001706045946386,Reg,1Fam,1Story,4,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,Po,N/A,N/A,Normal,NA,NA,0.021825050449171313,0.024390810471787962,0.07454739084132056,"Under 200,000",115000.0,No,No,No
0.09664153529814942,20,RL,0.1952054794520548,0.04835354880927341,Reg,1Fam,1Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.027198048793372637,0.0,0.0,"Under 400,000",260000.0,No,No,No
0.09732693625771077,50,RL,0.17123287671232876,0.0337469910491014,Reg,1Fam,1.5Fin,5,4,CBlock,TA,TA,GasA,Fa,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.017792278972547298,0.0,0.0,"Under 200,000",166000.0,No,No,No
0.09801233721727211,20,RL,0.1952054794520548,0.0422304797962093,IR1,1Fam,1Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.024030239833644454,0.0,0.0,"Under 400,000",204000.0,No,No,No
0.09869773817683346,90,RM,0.1678082191780822,0.03645796816938933,Reg,Duplex,1Story,5,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Abnorml,NA,NA,0.018786830855773762,0.0,0.0,"Under 200,000",125000.0,No,No,No
0.0993831391363948,160,RM,0.010273972602739725,0.005711748346537661,Reg,Twnhs,2Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.0009149071267423995,0.0,0.0,"Under 200,000",130000.0,No,No,No
0.10006854009595614,30,RM,0.10273972602739725,0.022529154689289302,Reg,1Fam,1Story,5,7,BrkTil,TA,TA,GasA,TA,Y,FuseA,TA,0.0,N/A,Fa,TA,Normal,NA,NA,0.008714822881253389,0.0,0.0,"Under 200,000",105000.0,No,No,No
0.10075394105551748,60,RL,0.16797930947954332,0.03835097805510762,IR1,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.019680465927966767,0.02207949081279472,0.07460059464113596,"Under 400,000",222500.0,No,No,No
0.10143934201507883,20,RL,0.14383561643835616,0.02897941059618126,Reg,1Fam,1Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,N/A,N/A,Normal,NA,NA,0.013686962252570729,0.0,0.0,"Under 200,000",141000.0,No,No,No
0.10212474297464016,50,RM,0.16797930947954332,0.02309004650727991,Reg,1Fam,1.5Fin,5,4,BrkTil,Gd,TA,GasA,Gd,Y,FuseA,TA,0.0,N/A,Fa,TA,Normal,NA,NA,0.012589846903075689,0.0,0.0,"Under 200,000",115000.0,No,No,No
0.10281014393420151,20,RL,0.3390410958904109,0.04232863586435766,Reg,1Fam,1Story,5,6,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.03756550812223055,0.0,0.0,"Under 200,000",122000.0,No,No,No
0.10349554489376286,20,RL,0.29452054794520544,0.058851574002664234,Reg,1Fam,1Story,8,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.04511818100676863,0.03226788078701015,0.11395101171459,"Under 400,000",372402.0,No,No,No
0.1041809458533242,60,RL,0.16797930947954332,0.06311435181939283,IR1,1Fam,2Story,6,5,CBlock,TA,TA,GasA,Gd,Y,SBrkr,TA,0.3333333333333333,Gd,TA,TA,Normal,NA,GdWo,0.0311861625876522,0.034386396896559736,0.07460059464113596,"Under 200,000",190000.0,No,No,No
0.10486634681288555,20,RL,0.16797930947954332,0.05702400149571151,Reg,1Fam,1Story,6,7,CBlock,Gd,TA,GasA,Gd,Y,SBrkr,TA,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.028356430094717108,0.03135961346372738,0.07460059464113596,"Under 400,000",235000.0,No,No,No
0.10555174777244689,30,RM,0.21575342465753422,0.04692794877188062,Reg,1Fam,1Story,6,5,BrkTil,TA,TA,GasA,TA,Y,FuseA,TA,0.0,N/A,Fa,Fa,Family,NA,NA,0.028569897946513878,0.0,0.0,"Under 200,000",125000.0,No,No,No
0.10623714873200824,50,RL,0.13356164383561642,0.03879501741101685,Reg,1Fam,1.5Fin,6,5,BrkTil,TA,TA,Grav,Fa,N,FuseF,TA,0.0,N/A,N/A,N/A,Normal,NA,NA,0.01689569417008753,0.0,0.0,"Under 200,000",79000.0,No,No,No
0.10692254969156957,20,RL,0.13356164383561642,0.027577181051204748,Reg,1Fam,1Story,5,7,CBlock,N/A,N/A,GasA,TA,Y,FuseF,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.012431371502238067,0.0,0.0,"Under 200,000",109500.0,No,No,No
0.10760795065113092,60,RL,0.24315068493150682,0.050026876066278717,Reg,1Fam,2Story,8,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Ex,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.033273433903982276,0.02788218077074961,0.09797657082002131,"Under 400,000",269500.0,No,No,No
0.10829335161069226,60,FV,0.2705479452054794,0.052592956133585736,Reg,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,GdWo,0.037952416086777505,0.029157471718274524,0.10649627263045794,"Under 400,000",254900.0,No,No,No
0.1089787525702536,60,RL,0.386986301369863,0.08449835238028465,IR1,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.07954043394394417,0.04501382145926734,0.14270500532481364,"Under 400,000",320000.0,No,No,No
0.10966415352981496,20,RL,0.16797930947954332,0.04589964710556451,IR1,1Fam,1Story,6,6,PConc,Gd,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.023187770591121162,0.0,0.0,"Under 200,000",162500.0,No,No,No
0.11034955448937629,60,RL,0.3047945205479452,0.05790273201056346,IR1,1Fam,2Story,9,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Ex,0.6666666666666666,Gd,TA,TA,Normal,NA,NA,0.045717857349575654,0.06359265023577783,0.23429179978700748,"Under 600,000",412500.0,No,No,No
0.11103495544893764,20,RL,0.2534246575342466,0.050863539694781364,Reg,1Fam,1Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.03491698669504736,0.02829798601593533,0.10117145899893505,"Under 400,000",220000.0,No,No,No
0.11172035640849898,45,RL,0.11643835616438356,0.019631213629671178,Reg,1Fam,1.5Unf,4,6,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,N/A,N/A,Normal,NA,MnPrv,0.008416581325248444,0.0,0.0,"Under 200,000",103200.0,No,No,No
0.11240575736806033,40,RM,0.06506849315068493,0.019163803781345672,Reg,1Fam,1Story,6,7,BrkTil,TA,TA,GasA,Gd,Y,FuseA,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.005734887500463871,0.0,0.0,"Under 200,000",152000.0,No,No,No
0.11309115832762166,190,RL,0.1404109589041096,0.0411601112435439,Reg,2fmCon,1.5Fin,5,7,BrkTil,TA,TA,GasA,Gd,Y,SBrkr,TA,0.0,N/A,N/A,N/A,Normal,NA,NA,0.018463539489243664,0.0,0.0,"Under 200,000",127500.0,No,No,No
0.11377655928718301,20,RL,0.16797930947954332,0.04397391853046344,IR1,1Fam,1Story,5,5,CBlock,TA,TA,GasA,Ex,Y,FuseA,TA,1.0,Gd,TA,TA,Normal,NA,GdWo,0.02229302785352388,0.07462194243768729,0.22380178392340785,"Under 200,000",190000.0,No,No,No
0.11446196024674435,60,RL,0.2226027397260274,0.0432915001519082,Reg,1Fam,2Story,8,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Ex,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.027198730842669116,0.024534832400288042,0.09158679446219384,"Under 400,000",325624.0,No,No,No
0.1151473612063057,60,RL,0.1404109589041096,0.03245693986772301,IR1,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.014884516808221348,0.01915027062184952,0.06602768903088392,"Under 200,000",183500.0,No,No,No
0.11583276216586703,20,RL,0.16797930947954332,0.07183621958914674,IR1,1Fam,1Story,8,6,CBlock,Gd,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.035238565374925326,0.03872099235754605,0.07460059464113596,"Under 400,000",228000.0,No,No,No
0.11651816312542838,50,RM,0.16797930947954332,0.05168618102783425,IR1,1Fam,1.5Fin,5,6,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.025876342215260566,0.0,0.0,"Under 200,000",128500.0,No,No,No
0.11720356408498973,20,RL,0.410958904109589,0.14241978078478112,IR1,1Fam,1Story,6,5,CBlock,TA,Gd,GasA,Fa,Y,SBrkr,TA,0.6666666666666666,Gd,TA,TA,Normal,NA,NA,0.1379151110904843,0.14759924736927688,0.3003194888178914,"Under 400,000",215000.0,No,No,No
0.11788896504455107,160,RL,0.07876712328767123,0.0187244385239197,IR1,TwnhsE,2Story,7,7,PConc,Gd,Gd,GasA,Gd,Y,SBrkr,Gd,0.3333333333333333,TA,Gd,TA,Normal,NA,NA,0.006276310632903614,0.012325489558410183,0.046858359957401494,"Under 400,000",239000.0,No,No,No
0.11857436600411242,20,RL,0.20205479452054792,0.04158545420552011,IR1,1Fam,1Story,6,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.024328791412056888,0.02368696136960208,0.08519701810436636,"Under 200,000",163000.0,No,No,No
0.11925976696367376,20,RL,0.08904109589041095,0.05195727873986305,IR1,1Fam,1Story,6,5,CBlock,Gd,Fa,GasA,TA,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.017129823092223637,0.028841552649306604,0.05005324813631523,"Under 200,000",184000.0,No,No,No
0.1199451679232351,20,RL,0.21575342465753422,0.0528874243380308,Reg,1Fam,1Story,6,7,CBlock,TA,Gd,GasA,TA,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,MnPrv,0.03189023793072692,0.02930381658110525,0.08945686900958467,"Under 400,000",243000.0,No,No,No
0.12063056888279644,60,RL,0.2602739726027397,0.04080020566033326,IR1,1Fam,2Story,6,5,PConc,Gd,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.029197786328402458,0.023296708402053473,0.1033013844515442,"Under 400,000",211000.0,No,No,No
0.12131596984235779,50,RL,0.16797930947954332,0.05772511626819977,Reg,1Fam,1.5Fin,5,5,CBlock,TA,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.028682185945784082,0.03170805361332435,0.07460059464113596,"Under 200,000",172500.0,No,No,No
0.12200137080191913,20,RL,0.14383561643835616,0.07536048984552104,IR1,1Fam,1Story,9,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Ex,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.03306798205453895,0.04047248484285349,0.06709265175718851,"Under 600,000",501837.0,No,No,No
